id,ejercicio,lluvia,lluvia_normal,lluvia_anom,thi_dias,gw,gw_z
1701001,2021,790.6605086281096,1154.4526066301253,-31.51208598020611,75,0.40802508960573475,-1.509901618626166
1701001,2022,1134.5659172448102,1154.4526066301253,-1.7226076905283116,71,0.44872062211981567,-0.43312611617073427
1701001,2023,710.3413305231322,1154.4526066301253,-38.46942469153103,105,0.3983149641577061,-1.7668247883767667
1701001,2024,1496.8476532139462,1154.4526066301253,29.658649009705144,90,0.4243594116920035,-1.0777068103723322
1701001,2025,1140.7531188251344,1154.4526066301253,-1.186665240852115,89,0.4240040962621608,-1.0871082096627
1701001,2026,828.2262929083386,1154.4526066301253,-28.25809494891688,86,0.40730389144905277,-1.5289840205399994
1701002,2021,834.7416799848237,1234.1338736247164,-32.36214499702992,66,0.6572036610343062,-1.1281377317108319
1701002,2022,1110.1639651436244,1234.1338736247164,-10.045094063983987,61,0.6793744879672299,-0.47324728672224875
1701002,2023,755.8411371037279,1234.1338736247164,-38.75533657594354,105,0.6292779697900666,-1.9530175803914305
1701002,2024,1541.7717842724408,1234.1338736247164,24.92743431019971,90,0.6409671548634285,-1.607737919086601
1701002,2025,1154.8361661951674,1234.1338736247164,-6.425373221192569,88,0.6409717101894521,-1.6076033621079326
1701002,2026,851.3972795424385,1234.1338736247164,-31.012566972022277,87,0.6355912698412698,-1.7665328862306025
1701003,2021,801.5128366004906,1174.3146011213116,-31.746327957162904,61,0.6521630184331797,-1.5351483495477098
1701003,2022,1111.1555710882665,1174.3146011213116,-5.378373901911534,57,0.678363287250384,-0.5611499407136131
1701003,2023,708.1711456711853,1174.3146011213116,-39.694938222263644,98,0.6387900025601638,-2.0322919579780776
1701003,2024,1511.7154267671651,1174.3146011213116,28.73172362190518,83,0.6741532876035101,-0.71765722641576
1701003,2025,1145.0606581269315,1174.3146011213116,-2.491150409476865,77,0.6717835381464413,-0.8057529714107449
1701003,2026,834.1374591864806,1174.3146011213116,-28.968143767437443,78,0.6602736815156169,-1.2336333921249838
1701004,2021,784.1666957193113,1134.44247670407,-30.876469118330753,61,0.6521630184331797,-1.5351483495477098
1701004,2022,1087.014263232295,1134.44247670407,-4.180750848608003,57,0.678363287250384,-0.5611499407136131
1701004,2023,681.8818901654272,1134.44247670407,-39.89277515890279,98,0.6387900025601638,-2.0322919579780776
1701004,2024,1463.115329120996,1134.44247670407,28.972191994417305,83,0.6741532876035101,-0.71765722641576
1701004,2025,1143.4194331134383,1134.44247670407,0.7913099688799855,77,0.6717835381464413,-0.8057529714107449
1701004,2026,815.1238223047995,1134.44247670407,-28.147628544992127,78,0.6602736815156169,-1.2336333921249838
1701005,2021,769.1948610410436,1103.9994541318467,-30.32651799217453,61,0.6521630184331797,-1.5351483495477098
1701005,2022,1064.8299586205917,1103.9994541318467,-3.547963304208044,57,0.678363287250384,-0.5611499407136131
1701005,2023,677.6526779082011,1103.9994541318467,-38.61838650626077,98,0.6387900025601638,-2.0322919579780776
1701005,2024,1411.2007169422466,1103.9994541318467,27.826215100076663,83,0.6741532876035101,-0.71765722641576
1701005,2025,1137.5954456870136,1103.9994541318467,3.043116681754681,77,0.6717835381464413,-0.8057529714107449
1701005,2026,814.5642555242276,1103.9994541318467,-26.216969358487823,78,0.6602736815156169,-1.2336333921249838
1701006,2021,802.9902247303621,1192.4326310652093,-32.65948919788913,66,0.6572036610343062,-1.1281377317108319
1701006,2022,1137.8725587321564,1192.4326310652093,-4.5755266093577065,61,0.6793744879672299,-0.47324728672224875
1701006,2023,746.1502389906616,1192.4326310652093,-37.4262143158461,105,0.6292779697900666,-1.9530175803914305
1701006,2024,1527.1350992832806,1192.4326310652093,28.068878651792595,90,0.6409671548634285,-1.607737919086601
1701006,2025,1161.9357805042332,1192.4326310652093,-2.5575323726031405,88,0.6409717101894521,-1.6076033621079326
1701006,2026,867.2970494388096,1192.4326310652093,-27.266578685955075,87,0.6355912698412698,-1.7665328862306025
1702001,2021,829.6952657218077,1201.299325029281,-30.93351103801008,54,0.6655196492575525,-1.0515722839559165
1702001,2022,1121.7404321760082,1201.299325029281,-6.622736831333316,45,0.6865709165386584,-0.46348618272585684
1702001,2023,699.7821085787403,1201.299325029281,-41.74789796359175,94,0.6283781362007168,-2.0891538848975353
1702001,2024,1553.2510087661847,1201.299325029281,29.297584407476897,80,0.6426041589420344,-1.6917371337710878
1702001,2025,1148.8559653252248,1201.299325029281,-4.36555308168327,77,0.6415545954941116,-1.7210576334749912
1702001,2026,837.5832600731298,1201.299325029281,-30.27688914644864,76,0.6349727342549923,-1.9049278519879151
1702002,2021,872.0459244338301,1238.443591326772,-29.585333515304644,54,0.6655196492575525,-1.0515722839559165
1702002,2022,1113.0982565734862,1238.443591326772,-10.121198545587422,45,0.6865709165386584,-0.46348618272585684
1702002,2023,705.9160213325814,1238.443591326772,-42.99974368825972,94,0.6283781362007168,-2.0891538848975353
1702002,2024,1576.937709722451,1238.443591326772,27.332219308676198,80,0.6426041589420344,-1.6917371337710878
1702002,2025,1089.216238589097,1238.443591326772,-12.049588191401156,77,0.6415545954941116,-1.7210576334749912
1702002,2026,813.4629771280261,1238.443591326772,-34.31570215834012,76,0.6349727342549923,-1.9049278519879151
1702003,2021,873.8060446681144,1254.952578238469,-30.37138934009411,54,0.6655196492575525,-1.0515722839559165
1702003,2022,1110.1782816108698,1254.952578238469,-11.536236439373154,45,0.6865709165386584,-0.46348618272585684
1702003,2023,696.7024309844766,1254.952578238469,-44.483764321803115,94,0.6283781362007168,-2.0891538848975353
1702003,2024,1567.9505721053185,1254.952578238469,24.941021620609234,80,0.6426041589420344,-1.6917371337710878
1702003,2025,1043.6606306759024,1254.952578238469,-16.83664795200065,77,0.6415545954941116,-1.7210576334749912
1702003,2026,778.3620506761988,1254.952578238469,-37.97677584209938,76,0.6349727342549923,-1.9049278519879151
1702004,2021,888.5507859302845,1255.4245647631458,-29.223084295955083,48,0.686121799795187,-0.8674149743836826
1702004,2022,1100.6447524992811,1255.4245647631458,-12.328881926335901,42,0.7012128136200717,-0.4750258777253989
1702004,2023,681.3275372869152,1255.4245647631458,-45.72931290256714,88,0.6292249103942652,-2.3468198237702316
1702004,2024,1571.3414598094835,1255.4245647631458,25.164147963437376,71,0.6541981522679521,-1.6974779085646339
1702004,2025,1035.6988190474462,1255.4245647631458,-17.502106608623993,64,0.6555187532002048,-1.6631402946133265
1702004,2026,790.0076551503944,1255.4245647631458,-37.072471152463,70,0.644318612391193,-1.9543608305886335
1702005,2021,870.9348205279508,1193.29524350168,-27.014305531611328,48,0.686121799795187,-0.8674149743836826
1702005,2022,1056.879101006018,1193.29524350168,-11.43188521353308,42,0.7012128136200717,-0.4750258777253989
1702005,2023,674.8821290846344,1193.29524350168,-43.44382643274282,88,0.6292249103942652,-2.3468198237702316
1702005,2024,1494.058502216389,1193.29524350168,25.2044295284485,71,0.6541981522679521,-1.6974779085646339
1702005,2025,1104.7111589255726,1193.29524350168,-7.423484259952364,64,0.6555187532002048,-1.6631402946133265
1702005,2026,902.9777549931067,1193.29524350168,-24.329057715561454,70,0.644318612391193,-1.9543608305886335
1702006,2021,861.6978026692999,1199.4310530780144,-28.157787772962337,54,0.6655196492575525,-1.0515722839559165
1702006,2022,1079.0364764066453,1199.4310530780144,-10.037640459817103,45,0.6865709165386584,-0.46348618272585684
1702006,2023,694.6405252880699,1199.4310530780144,-42.08583115257327,94,0.6283781362007168,-2.0891538848975353
1702006,2024,1558.6720105096827,1199.4310530780144,29.950946868498505,80,0.6426041589420344,-1.6917371337710878
1702006,2025,1137.619105735509,1199.4310530780144,-5.153438972909847,77,0.6415545954941116,-1.7210576334749912
1702006,2026,868.0304804842993,1199.4310530780144,-27.629814297642657,76,0.6349727342549923,-1.9049278519879151
1702007,2021,875.6162669490527,1255.1374112518854,-30.23741790345448,54,0.6655196492575525,-1.0515722839559165
1702007,2022,1114.4139192014916,1255.1374112518854,-11.21179966343565,45,0.6865709165386584,-0.46348618272585684
1702007,2023,720.7581434480865,1255.1374112518854,-42.5753597186466,94,0.6283781362007168,-2.0891538848975353
1702007,2024,1547.1582442169106,1255.1374112518854,23.266044844744208,80,0.6426041589420344,-1.6917371337710878
1702007,2025,1096.6785490699083,1255.1374112518854,-12.624821853085297,77,0.6415545954941116,-1.7210576334749912
1702007,2026,781.6099912086372,1255.1374112518854,-37.727137745894105,76,0.6349727342549923,-1.9049278519879151
1702008,2021,888.8360279626728,1273.1476933816073,-30.185945229823602,54,0.6655196492575525,-1.0515722839559165
1702008,2022,1122.7099109800636,1273.1476933816073,-11.816208220270655,45,0.6865709165386584,-0.46348618272585684
1702008,2023,697.3130056764492,1273.1476933816073,-45.2292134446463,94,0.6283781362007168,-2.0891538848975353
1702008,2024,1551.1749671988732,1273.1476933816073,21.837786398434087,80,0.6426041589420344,-1.6917371337710878
1702008,2025,1026.3913659646616,1273.1476933816073,-19.381594822006566,77,0.6415545954941116,-1.7210576334749912
1702008,2026,737.0117658381636,1273.1476933816073,-42.11105516905216,76,0.6349727342549923,-1.9049278519879151
1703001,2021,746.2749625557955,1045.8696601536665,-28.645509953300728,61,0.6521630184331797,-1.5351483495477098
1703001,2022,942.230923610304,1045.8696601536665,-9.909335789331069,57,0.678363287250384,-0.5611499407136131
1703001,2023,647.3536209009512,1045.8696601536665,-38.10379576305546,98,0.6387900025601638,-2.0322919579780776
1703001,2024,1326.3058918994725,1045.8696601536665,26.813688400197247,83,0.6741532876035101,-0.71765722641576
1703001,2025,1081.2114441999065,1045.8696601536665,3.379176717015328,77,0.6717835381464413,-0.8057529714107449
1703001,2026,809.4993128022198,1045.8696601536665,-22.600363731434516,78,0.6602736815156169,-1.2336333921249838
1703002,2021,780.8007877031338,1108.5329109563324,-29.564491952743545,61,0.6521630184331797,-1.5351483495477098
1703002,2022,980.8169200307474,1108.5329109563324,-11.521172683579088,57,0.678363287250384,-0.5611499407136131
1703002,2023,665.559279339345,1108.5329109563324,-39.96035004814008,98,0.6387900025601638,-2.0322919579780776
1703002,2024,1410.7361985347393,1108.5329109563324,27.261553048316426,83,0.6741532876035101,-0.71765722641576
1703002,2025,1136.8893766359786,1108.5329109563324,2.5580174841343215,77,0.6717835381464413,-0.8057529714107449
1703002,2026,849.4018000975759,1108.5329109563324,-23.376041279207836,78,0.6602736815156169,-1.2336333921249838
1703003,2021,825.2387692783957,1191.9897954724634,-30.767966939574368,54,0.6655196492575525,-1.0515722839559165
1703003,2022,1105.099036660984,1191.9897954724634,-7.289555593639868,45,0.6865709165386584,-0.46348618272585684
1703003,2023,689.2987695559342,1191.9897954724634,-42.17242696421574,94,0.6283781362007168,-2.0891538848975353
1703003,2024,1558.322717455715,1191.9897954724634,30.73289078268074,80,0.6426041589420344,-1.6917371337710878
1703003,2025,1159.3985784040328,1191.9897954724634,-2.7341859126832957,77,0.6415545954941116,-1.7210576334749912
1703003,2026,849.018236657556,1191.9897954724634,-28.773028101215022,76,0.6349727342549923,-1.9049278519879151
1703004,2021,818.0866303368101,1155.4222837868233,-29.195875671050498,54,0.6655196492575525,-1.0515722839559165
1703004,2022,1015.8931809664799,1155.4222837868233,-12.076026642228639,45,0.6865709165386584,-0.46348618272585684
1703004,2023,677.5973708472743,1155.4222837868233,-41.355002378308654,94,0.6283781362007168,-2.0891538848975353
1703004,2024,1476.9513616216848,1155.4222837868233,27.827841157872626,80,0.6426041589420344,-1.6917371337710878
1703004,2025,1155.6687383419703,1155.4222837868233,0.021330258088780477,77,0.6415545954941116,-1.7210576334749912
1703004,2026,910.2614903715776,1155.4222837868233,-21.218285024912863,76,0.6349727342549923,-1.9049278519879151
1703005,2021,823.9214707682469,1144.1717909083006,-27.989705976392155,59,0.6576314644137224,-1.212808267082905
1703005,2022,980.2201961436581,1144.1717909083006,-14.329281325358458,56,0.6678056195596518,-0.8364490852103713
1703005,2023,653.3548406544905,1144.1717909083006,-42.89713783838134,92,0.6322709293394777,-2.1509372906226383
1703005,2024,1379.839991785012,1144.1717909083006,20.597274181146012,75,0.6683711840316401,-0.8155279002155807
1703005,2025,1138.78029363679,1144.1717909083006,-0.4712139658005881,74,0.6695052483358935,-0.7735769462918598
1703005,2026,951.0376993431712,1144.1717909083006,-16.879815872038755,71,0.6631102150537634,-1.0101400279029233
1703006,2021,797.9375629034996,1135.877952215131,-29.75147009875466,61,0.6521630184331797,-1.5351483495477098
1703006,2022,1008.4863737598503,1135.877952215131,-11.215252325907747,57,0.678363287250384,-0.5611499407136131
1703006,2023,680.4445873619821,1135.877952215131,-40.09527290894115,98,0.6387900025601638,-2.0322919579780776
1703006,2024,1460.4154128423836,1135.877952215131,28.571508056332657,83,0.6741532876035101,-0.71765722641576
1703006,2025,1158.0778011220393,1135.877952215131,1.9544220277905116,77,0.6717835381464413,-0.8057529714107449
1703006,2026,882.6768410816095,1135.877952215131,-22.2912250950678,78,0.6602736815156169,-1.2336333921249838
1704000,2021,763.6176310502202,1062.5683456124095,-28.134728066822802,61,0.6521630184331797,-1.5351483495477098
1704000,2022,925.28598538752,1062.5683456124095,-12.919861653300718,57,0.678363287250384,-0.5611499407136131
1704000,2023,663.4288867356169,1062.5683456124095,-37.56365042539916,98,0.6387900025601638,-2.0322919579780776
1704000,2024,1339.8057389796181,1062.5683456124095,26.09125281324123,83,0.6741532876035101,-0.71765722641576
1704000,2025,1119.1777471806638,1062.5683456124095,5.327600977575474,77,0.6717835381464413,-0.8057529714107449
1704000,2026,852.4898107769147,1062.5683456124095,-19.770825632342394,78,0.6602736815156169,-1.2336333921249838
1704001,2021,747.3634773778051,1042.7451430476806,-28.327311581289123,61,0.6521630184331797,-1.5351483495477098
1704001,2022,902.3493335628332,1042.7451430476806,-13.464057868877331,57,0.678363287250384,-0.5611499407136131
1704001,2023,661.8351565815489,1042.7451430476806,-36.52953830624692,98,0.6387900025601638,-2.0322919579780776
1704001,2024,1310.4962213708498,1042.7451430476806,25.67751862555796,83,0.6741532876035101,-0.71765722641576
1704001,2025,1090.5171805832106,1042.7451430476806,4.581372337626469,77,0.6717835381464413,-0.8057529714107449
1704001,2026,840.4000230043723,1042.7451430476806,-19.405040761149422,78,0.6602736815156169,-1.2336333921249838
1704002,2021,787.5817759572333,1113.3870828941829,-29.262536986690943,61,0.6521630184331797,-1.5351483495477098
1704002,2022,945.4891609132166,1113.3870828941829,-15.079923645649432,57,0.678363287250384,-0.5611499407136131
1704002,2023,664.2677726041752,1113.3870828941829,-40.338110365224374,98,0.6387900025601638,-2.0322919579780776
1704002,2024,1349.4413725194843,1113.3870828941829,21.2014575390701,83,0.6741532876035101,-0.71765722641576
1704002,2025,1130.963707128943,1113.3870828941829,1.5786624889765017,77,0.6717835381464413,-0.8057529714107449
1704002,2026,926.6216363325657,1113.3870828941829,-16.774529669962725,78,0.6602736815156169,-1.2336333921249838
1704003,2021,783.8721743589402,1106.873290284516,-29.18139942129691,61,0.6521630184331797,-1.5351483495477098
1704003,2022,946.4271861052414,1106.873290284516,-14.495435528851983,57,0.678363287250384,-0.5611499407136131
1704003,2023,664.0167945742802,1106.873290284516,-40.00968309537959,98,0.6387900025601638,-2.0322919579780776
1704003,2024,1342.8536946736294,1106.873290284516,21.319549984664985,83,0.6741532876035101,-0.71765722641576
1704003,2025,1111.5985895467913,1106.873290284516,0.42690516644959814,77,0.6717835381464413,-0.8057529714107449
1704003,2026,925.797225307721,1106.873290284516,-16.359240625478503,78,0.6602736815156169,-1.2336333921249838
1704004,2021,744.8472330404543,1060.4006671929358,-29.75794375797651,61,0.6521630184331797,-1.5351483495477098
1704004,2022,909.2956758584496,1060.4006671929358,-14.249801608903853,57,0.678363287250384,-0.5611499407136131
1704004,2023,643.0505122356891,1060.4006671929358,-39.357779362968984,98,0.6387900025601638,-2.0322919579780776
1704004,2024,1311.4395668216225,1060.4006671929358,23.673966585972657,83,0.6741532876035101,-0.71765722641576
1704004,2025,1104.0630708018562,1060.4006671929358,4.1175383003579515,77,0.6717835381464413,-0.8057529714107449
1704004,2026,878.7131835248631,1060.4006671929358,-17.133852258791094,78,0.6602736815156169,-1.2336333921249838
1704005,2021,742.6727077528457,1069.3987623248947,-30.552312765141036,61,0.6521630184331797,-1.5351483495477098
1704005,2022,889.179116875965,1069.3987623248947,-16.852426970939128,57,0.678363287250384,-0.5611499407136131
1704005,2023,620.7815110090512,1069.3987623248947,-41.950418040557715,98,0.6387900025601638,-2.0322919579780776
1704005,2024,1344.4290236313889,1069.3987623248947,25.718213915693408,83,0.6741532876035101,-0.71765722641576
