id,ejercicio,prod,venta,rem,dens,prod_chg,venta_chg,rem_chg,dens_chg,prod_cmp,venta_cmp,rem_cmp,dens_cmp
1103003,2021,66120,45800,1,100.41405290205479,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1103003,2022,91620,78100,1,139.13998074540623,38.566243194192374,70.52401746724891,0,38.56624319419238,ok,ok,ok,ok
1103003,2023,81191,72441,1,123.30183558939399,-11.3828858327876,-7.24583866837388,0,-11.382885832787604,ok,ok,ok,ok
1103003,2024,76703,67953,1,116.48607228896414,-5.527706272862756,-6.1953865904667245,0,-5.527706272862754,ok,ok,ok,ok
1103003,2025,78985,75955,1,119.95166316498485,2.9751117948450516,11.77578620517122,0,2.975111794845058,ok,ok,ok,ok
1103004,2021,190365,190000,2,175.577743422287,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1103004,2022,124910,124180,2,115.20718583183815,-34.38394662884459,-34.642105263157895,0,-34.38394662884459,ok,ok,ok,ok
1103004,2023,162730,162000,2,150.08938716207686,30.27780001601153,30.455789982283783,0,30.277800016011522,ok,ok,ok,ok
1103004,2024,160365,160000,2,147.90809667698923,-1.4533275978614884,-1.2345679012345678,0,-1.4533275978614808,ok,ok,ok,ok
1103004,2025,50000,50000,1,46.11607790882962,-68.82112680447729,-68.75,-50,-68.82112680447729,ok,ok,ok,ok
1103005,2021,2093183,2045183,1,2683.242052935803,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1103005,2022,2149726,2106556,1,2755.72427517779,2.7012927202256085,3.000856158104189,0,2.7012927202256107,ok,ok,ok,ok
1103005,2023,2020524,1984524,1,2590.100801394842,-6.010161294974337,-5.79296254170314,0,-6.01016129497434,ok,ok,ok,ok
1103005,2024,1791633,1752633,1,2296.6864383226552,-11.328298995706064,-11.684968284586127,0,-11.328298995706074,ok,ok,ok,ok
1103005,2025,1786052,1716052,1,2289.53217904507,-0.3115035277872198,-2.0872025118778432,0,-0.3115035277872069,ok,ok,ok,ok
1103006,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1103006,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1103006,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1103006,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1103006,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104001,2021,2285680,2190380,1,4752.147783843426,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1104001,2022,2443692,2355692,2,5080.66987600885,6.913128696930454,7.547183593714332,100,6.913128696930456,ok,ok,ok,ok
1104001,2023,1858708,1796158,2,3864.432074048881,-23.938532351867583,-23.752426038718134,0,-23.938532351867583,ok,ok,ok,ok
1104001,2024,6710974,6376774,3,13952.758138291823,261.05585169913724,255.02299909028048,50,261.0558516991373,ok,ok,ok,ok
1104001,2025,5910916,5564416,2,12289.360877237692,-11.921637604317942,-12.739325558660225,-33.333333333333336,-11.921637604317953,ok,ok,ok,ok
1104002,2021,8082878,7680642,6,53113.468926350266,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1104002,2022,9569664,9224534,11,62883.301158277136,18.394265013031248,20.101080092002725,83.33333333333333,18.394265013031248,ok,ok,ok,ok
1104002,2023,11013593,10615658,12,72371.51539005894,15.088607081711542,15.080696759315972,9.090909090909092,15.088607081711542,ok,ok,ok,ok
1104002,2024,6855937,6643178,11,45051.10640176866,-37.75022374623794,-37.42094931845016,-8.333333333333334,-37.75022374623794,ok,ok,ok,ok
1104002,2025,5887727,5665484,10,38688.893369581165,-14.122212616597848,-14.717263333904345,-9.090909090909092,-14.122212616597846,ok,ok,ok,ok
1104003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1104003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104003,2025,99315,91285,1,464.3485097954583,,,,,sin_base,sin_base,sin_base,sin_base
1104004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1104004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1104005,2021,3303327,3106547,3,6279.204193329578,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1104005,2022,3422537,3178077,3,6505.807230778434,3.6087859300638416,2.3025565040541798,0,3.6087859300638394,ok,ok,ok,ok
1104005,2023,3676088,3366428,3,6987.775410865634,7.408276375098356,5.926571319700561,0,7.408276375098358,ok,ok,ok,ok
1104005,2024,3696487,3402962,3,7026.551313566072,0.5549105462110809,1.0852452510494803,0,0.5549105462110877,ok,ok,ok,ok
1104005,2025,3237071,2900021,3,6153.259970116665,-12.428448957077356,-14.779506794375019,0,-12.428448957077354,ok,ok,ok,ok
1104006,2021,5503381,5379090,5,14400.124888430768,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1104006,2022,5876527,5709474,5,15376.497231471962,6.78030468906296,6.142005432145586,0,6.78030468906296,ok,ok,ok,ok
1104006,2023,6675379,6505925,5,17466.770205008175,13.593947581624317,13.949638793345937,0,13.593947581624322,ok,ok,ok,ok
1104006,2024,6855613,6681045,5,17938.369774280487,2.699981529138645,2.6917002578418905,0,2.6999815291386384,ok,ok,ok,ok
1104006,2025,4798542,4682709,4,12555.845957672265,-30.00564646808389,-29.91053046342301,-20,-30.005646468083896,ok,ok,ok,ok
1105000,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1105000,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1105000,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1105000,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1105000,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1105001,2021,4349927,4207582,4,19246.00137386608,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1105001,2022,4294178,4176523,9,18999.34313555733,-1.2816077143363556,-0.7381674320310335,125,-1.281607714336352,ok,ok,ok,ok
1105001,2023,4729607,4612557,12,20925.87365715485,10.139984881856318,10.440119688075464,33.333333333333336,10.139984881856323,ok,ok,ok,ok
1105001,2024,4602467,4476452,14,20363.350052810838,-2.688172611381876,-2.9507494433131125,16.666666666666668,-2.6881726113818813,ok,ok,ok,ok
1105001,2025,4566456,4480576,13,20204.02145822194,-0.782428206437982,0.09212653235196089,-7.142857142857143,-0.782428206437986,ok,ok,ok,ok
1105002,2021,6572297,6284167,16,45491.26155759312,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1105002,2022,6942524,6683004,18,48053.8501461312,5.6331446981169595,6.346696387922218,12.5,5.633144698116964,ok,ok,ok,ok
1105002,2023,7124269,6866019,18,49311.828799832445,2.6178519512500067,2.7385139975974875,0,2.6178519512500027,ok,ok,ok,ok
1105002,2024,6710372,6538382,18,46446.970944975445,-5.809676754204537,-4.771862705302738,0,-5.80967675420453,ok,ok,ok,ok
1105002,2025,8430333,8126667,19,58351.970935064055,25.631380793792058,24.291713148604654,5.555555555555555,25.631380793792054,ok,ok,ok,ok
1201001,2021,2428047,2307517,8,16782.348769485652,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1201001,2022,2490849,2345919,8,17216.428121088502,2.5865232427543616,1.6642130913878423,0,2.586523242754378,ok,ok,ok,ok
1201001,2023,2468425,2325041,6,17061.436315408075,-0.9002552944799143,-0.8899710518564367,-25,-0.9002552944799093,ok,ok,ok,ok
1201001,2024,1920230,1768318,7,13272.382938892632,-22.208290711688626,-23.94465301902203,16.666666666666668,-22.208290711688633,ok,ok,ok,ok
1201001,2025,1582408,1432273,4,10937.400697607689,-17.59278836389391,-19.00365205805743,-42.857142857142854,-17.592788363893906,ok,ok,ok,ok
1201002,2021,10073334,9653599,10,24114.614211702716,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1201002,2022,9117910,8662757,10,21827.419012119157,-9.484685010940767,-10.263964765886795,0,-9.484685010940764,ok,ok,ok,ok
1201002,2023,11801017,11268189,12,28250.524827305966,29.4267765310252,30.076244779808555,20,29.426776531025183,ok,ok,ok,ok
1201002,2024,10656460,10118785,11,25510.56301344138,-9.698799688196365,-10.200432385363788,-8.333333333333334,-9.698799688196358,ok,ok,ok,ok
1201002,2025,9564399,9088249,9,22896.271686394517,-10.247877813082393,-10.184384785327488,-18.181818181818183,-10.247877813082397,ok,ok,ok,ok
1201003,2021,16324670,15570931,9,32896.18290763348,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1201003,2022,14521534,13749203,8,29262.645956299177,-11.045466769006662,-11.699544490949192,-11.11111111111111,-11.045466769006664,ok,ok,ok,ok
1201003,2023,16793271,16100511,8,33840.47055367472,15.643918886255404,17.10141307827079,0,15.643918886255415,ok,ok,ok,ok
1201003,2024,15309060,14445530,8,30849.606019842082,-8.83812927213525,-10.27905884477828,0,-8.83812927213526,ok,ok,ok,ok
1201003,2025,14364703,13534286,7,28946.612538068544,-6.168615186040162,-6.30813822684249,-12.5,-6.1686151860401575,ok,ok,ok,ok
1201004,2021,3668096,3551124,3,5559.800388892116,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1201004,2022,3777648,3634468,3,5725.850364738961,2.986617580346861,2.3469752112288953,0,2.9866175803468593,ok,ok,ok,ok
1201004,2023,3596757,3409760,3,5451.670558063486,-4.788455674006683,-6.1826930378806475,0,-4.788455674006673,ok,ok,ok,ok
1201004,2024,1041136,1015236,3,1578.06893213525,-71.05347956506375,-70.22558772464924,0,-71.05347956506375,ok,ok,ok,ok
1201004,2025,1090987,1060837,2,1653.6290072223417,4.788135267630742,4.4916649921791585,-33.333333333333336,4.78813526763074,ok,ok,ok,ok
1201005,2021,7220052,6910258,2,16486.932693609462,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1201005,2022,6854457,6598006,2,15652.099349179234,-5.063606190093922,-4.518673543013879,0,-5.0636061900939255,ok,ok,ok,ok
1201005,2023,7452727,7109897,3,17018.244249881573,8.72818955608008,7.758268179810688,50,8.72818955608007,ok,ok,ok,ok
1201005,2024,5588834,5246029,3,12762.059053557528,-25.009543486565388,-26.215119572055684,0,-25.00954348656538,ok,ok,ok,ok
1201005,2025,6060325,5679404,3,13838.705091929913,8.43630352950186,8.261010375657474,0,8.436303529501851,ok,ok,ok,ok
1202001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1202001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1202002,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202002,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202002,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1202003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202004,2021,21046865,20107612,20,24146.392032505562,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1202004,2022,20130677,19473482,21,23095.278974884997,-4.353085364494902,-3.1536813023843906,5,-4.353085364494912,ok,ok,ok,ok
1202004,2023,17367458,16659142,19,19925.126591351014,-13.726408704486193,-14.45216628438612,-9.523809523809524,-13.726408704486188,ok,ok,ok,ok
1202004,2024,15741904,15110168,18,18060.18071204749,-9.359769288055857,-9.29804187994796,-5.2631578947368425,-9.359769288055857,ok,ok,ok,ok
1202004,2025,15423038,14675429,17,17694.355994597317,-2.0255872478958072,-2.8771288313935357,-5.555555555555555,-2.025587247895817,ok,ok,ok,ok
1202005,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1202005,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202005,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202005,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202005,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202006,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1202006,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202006,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202006,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1202006,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1203001,2021,1704641,1656481,4,2961.711202520593,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1203001,2022,2156855,2108555,4,3747.405826630096,26.528400994696245,27.29122760840601,0,26.528400994696238,ok,ok,ok,ok
1203001,2023,2192145,2137000,5,3808.7200789195526,1.6361786026413458,1.3490281258966448,25,1.6361786026413496,ok,ok,ok,ok
1203001,2024,2345001,2307026,6,4074.298184557331,6.972896409680929,7.95629386991109,20,6.972896409680931,ok,ok,ok,ok
1203001,2025,2499513,2458768,6,4342.753490585909,6.588995057997843,6.577385777186733,0,6.5889950579978445,ok,ok,ok,ok
1203002,2021,2444201,2344501,3,7457.02270544544,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1203002,2022,2482676,2390366,1,7574.406238384022,1.5741340421675631,1.9562798224440936,-66.66666666666667,1.5741340421675727,ok,ok,ok,ok
1203002,2023,2682352,2587927,3,8183.598553472889,8.042773201174862,8.264884959039746,200,8.04277320117486,ok,ok,ok,ok
1203002,2024,2535423,2442298,3,7735.332273781328,-5.477618150041456,-5.627245281648207,0,-5.477618150041457,ok,ok,ok,ok
1203002,2025,3033677,2913252,1,9255.457415322066,19.65171097682714,19.283232431095634,-66.66666666666667,19.651710976827143,ok,ok,ok,ok
1203003,2021,5169020,5057900,3,7427.143575284798,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1203003,2022,5480210,5361815,4,7874.279165627431,6.020290113019489,6.008719033591016,33.333333333333336,6.020290113019489,ok,ok,ok,ok
1203003,2023,5293064,5161884,5,7605.3770891138465,-3.4149421281301264,-3.7287933283785435,25,-3.414942128130128,ok,ok,ok,ok
1203003,2024,5240767,5117887,5,7530.233768415403,-0.9880288619219416,-0.8523438341504769,0,-0.9880288619219446,ok,ok,ok,ok
1203003,2025,5556733,5435583,5,7984.2317887187555,6.029003006620977,6.2075618316699845,0,6.029003006620978,ok,ok,ok,ok
1203004,2021,9232801,8498896,9,26433.49180871637,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1203004,2022,9660840,9066500,8,27658.966656523786,4.636068729305441,6.6785615449347775,-11.11111111111111,4.636068729305439,ok,ok,ok,ok
1203004,2023,8790197,8219734,8,25166.317393443576,-9.012083835360071,-9.339502564385375,0,-9.012083835360063,ok,ok,ok,ok
1203004,2024,9687823,7929448,9,27736.21893451338,10.211671023982738,-3.531574136097348,12.5,10.211671023982735,ok,ok,ok,ok
1203004,2025,7390944,6784582,7,21160.258699681865,-23.708928208122714,-14.438155089736386,-22.22222222222222,-23.708928208122718,ok,ok,ok,ok
1203005,2021,12061931,11380634,27,69190.0255812758,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1203005,2022,12265033,11753579,29,70355.06562134967,1.6838265780164055,3.2770142682736303,7.407407407407407,1.6838265780164068,ok,ok,ok,ok
1203005,2023,9318738,8730215,27,53454.43615994875,-24.02190846123284,-25.72292235411869,-6.896551724137931,-24.021908461232844,ok,ok,ok,ok
1203005,2024,13947895,13238022,31,80008.3512212886,49.67579300974016,51.63454737369011,14.814814814814815,49.67579300974017,ok,ok,ok,ok
1203005,2025,15062084,14422672,30,86399.59698553447,7.98822331255003,8.948844472384167,-3.225806451612903,7.988223312550021,ok,ok,ok,ok
1301001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1301001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301002,2021,23000,21000,1,462.63966916622104,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1301002,2022,11450,8000,1,230.3140961718796,-50.21739130434783,-61.904761904761905,0,-50.21739130434782,ok,ok,ok,ok
1301002,2023,7000,5000,1,140.80337757232815,-38.8646288209607,-37.5,0,-38.864628820960704,ok,ok,ok,ok
1301002,2024,7000,5000,1,140.80337757232815,0,0,0,0,ok,ok,ok,ok
1301002,2025,6000,4000,1,120.68860934770984,-14.285714285714286,-20,0,-14.285714285714281,ok,ok,ok,ok
1301003,2021,43500,35500,1,398.7235137437582,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1301003,2022,8000,0,0,73.32846229770266,-81.60919540229885,-100,-100,-81.60919540229885,ok,ok,ok,ok
1301003,2023,8000,0,0,73.32846229770266,0,,,0,ok,sin_produccion,sin_produccion,ok
1301003,2024,0,0,0,0,-100,,,-100,ok,sin_produccion,sin_produccion,ok
1301003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1301004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301005,2021,536950,508300,2,5102.65818003052,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1301005,2022,508000,475000,2,4827.545126092754,-5.391563460284943,-6.551249262246705,0,-5.391563460284946,ok,ok,ok,ok
1301005,2023,506500,474000,2,4813.290563712559,-0.2952755905511811,-0.21052631578947367,0,-0.2952755905511832,ok,ok,ok,ok
1301005,2024,508000,472900,2,4827.545126092754,0.29615004935834155,-0.2320675105485232,0,0.2961500493583436,ok,ok,ok,ok
1301005,2025,495270,460900,2,4706.571406692831,-2.5059055118110236,-2.5375343624444913,0,-2.505905511811021,ok,ok,ok,ok
1301006,2021,118057,109157,0,822.7533455762042,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1301006,2022,155121,146021,0,1081.0567922200833,31.39500410818503,33.77154007530438,,31.395004108185027,ok,ok,sin_produccion,ok
1301006,2023,159104,151804,0,1108.8147953493346,2.5676729778688894,3.9603892590791734,,2.5676729778688974,ok,ok,sin_produccion,ok
1301006,2024,152857,145227,0,1065.2787055807096,-3.9263626307320996,-4.3325604068404,,-3.9263626307321156,ok,ok,sin_produccion,ok
1301006,2025,134941,127211,0,940.4199598956316,-11.720758617531418,-12.405406708119013,,-11.720758617531406,ok,ok,sin_produccion,ok
1301007,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1301007,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301007,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301007,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1301007,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1302001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1302001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1302001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1302001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1302001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1302002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
